index,entry,combineScore,trueLabel
3579.0,"<entry1>  WrCa - Amaal - Amaal Apple UPNext Campaign - P1 - R - 0062L00000WCwEvQAL [Canada]  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Zal se odklada",0.342,0.0
3580.0,<entry1>  WrCa - Amaal - Amaal Apple UPNext Campaign - P1 - R - 0062L00000WCwEvQAL [Canada]  <entry2> <artistName>  WAR  <trackName>  SALSA,0.508,0.0
3581.0,<entry1>  WrCa - Amaal - Amaal Apple UPNext Campaign - P1 - R - 0062L00000WCwEvQAL [Canada]  <entry2> <artistName>  War  <trackName>  SALSA,0.508,0.0
3584.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Tom Petty  <trackName>  Joe,0.5980000000000001,0.0
3585.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Motez  <trackName>  Uproot,0.8180000000000001,0.0
3586.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  TY  <trackName>  O.T,0.5980000000000001,0.0
3587.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Motel  <trackName>  My Youtube,0.8,0.0
3588.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Tom Zé  <trackName>  Toc,0.67,0.0
3589.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Tom Petty  <trackName>  You Got Lucky,0.772,0.0
3590.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Tom Petty  <trackName>  Down South,0.76,0.0
3591.0,<entry1>  Tom Petty // Doku YouTube Launch // Promoted Post_Facebook_Promoted Post_clicks  <entry2> <artistName>  Tom Petty  <trackName>  Zero From Outer Space,0.742,0.0
3592.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  MEAN  <trackName>  Viewer,0.7020000000000001,0.0
3593.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  Adam  <trackName>  Hai,0.6020000000000001,0.0
3594.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  DNA  <trackName>  Ravi's mood,0.5980000000000001,0.0
3595.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  AVOID  <trackName>  End of an Era,0.548,0.0
3596.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  MEAN  <trackName>  So Mean,0.642,0.0
3597.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  NAVA  <trackName>  Skin,0.6000000000000001,0.0
3598.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  Navii  <trackName>  New York 90,0.5900000000000001,0.0
3599.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  DNA  <trackName>  Vivo,0.5680000000000001,0.0
3600.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  MADAM  <trackName>  Musnah,0.518,0.0
3601.0,<entry1>  NAVID - Mandag  (View) – kopi – kopi  <entry2> <artistName>  Navai  <trackName>  Egoist,0.518,0.0
3602.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  T Rex,0.64,0.0
3603.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Tokyo Blitz,0.742,0.0
3604.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.688,0.0
3605.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Tracers,0.742,0.0
3606.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Low Ebb,0.742,0.0
3607.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  ASHI  <trackName>  OMW,0.7020000000000001,0.0
3608.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  AiSh  <trackName>  Shy,0.6020000000000001,0.0
3609.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Return of White Rabbit,0.67,0.0
3610.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Dare To Dream,0.724,0.0
3611.0,<entry1>  Ashnikko - PAIP - Drive Traffic To Website  <entry2> <artistName>  Ash  <trackName>  Is It True?,0.616,0.0
3613.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sia  <trackName>  Crispr,0.802,0.0
3614.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sia  <trackName>  313,0.802,0.0
3615.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sia  <trackName>  Storm,0.76,0.0
3616.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Tamas  <trackName>  Intro,0.77,0.0
3617.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Haris  <trackName>  Intro,0.77,0.0
3618.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sia  <trackName>  Rêver,0.76,0.0
3619.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sia  <trackName>  Saved,0.76,0.0
3620.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Sista  <trackName>  Intro,0.77,0.0
3621.0,<entry1>  2513| WMA ADS | MA | SIA | EVERYDAY IS CHRISTMAS| P067944 | INT  <entry2> <artistName>  Mars  <trackName>  Stay,0.6499999999999999,0.0
3623.0,<entry1>  BgBt - Robin Schulz - Young Right Now (feat. Dennis Lloyd) - P1 - R - 0062L00000WCn2JQAT [USA]  <entry2> <artistName>  Robin Schulz & Dennis Lloyd  <trackName>  Young Right Now,0.852,1.0
3627.0,"<entry1>  [Phase 1] [FB Anderson Paak's page] Atln - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCc1fQAD [USA]  <entry2> <artistName>  Bruno Mars, Anderson .Paak, Silk Sonic  <trackName>  Smoking Out The Window",0.49,0.0
3628.0,<entry1>  [India] WrWW - Oliver Tree - New Single [FB/IG/IGS] - P1 - R - 0062L00000WCR69QAH  <entry2> <artistName>  Oliver Tree  <trackName>  Life Goes On,0.5980000000000001,0.0
3629.0,<entry1>  WrRE - David Sabastian - Sista [EP] - P1 - R - 0062L00000WCSR5QAP [IGS/IGReels] [USA]  <entry2> <artistName>  David Sabastian  <trackName>  Bad Bih Holiday,0.5980000000000001,0.0
3631.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Ed Sheeran,0.0,0.0
3633.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Hero,0.81,0.0
3634.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Raf  <trackName>  Eva,0.5980000000000001,0.0
3635.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Run,0.762,0.0
3636.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  One,0.762,0.0
3637.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Eraser,0.66,0.0
3638.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Thrain,0.66,0.0
3639.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Edoras,0.762,0.0
3640.0,<entry1>  EdSheeran_OverpassGrafitti_15.11-25.11  <entry2> <artistName>  Ed Sheeran  <trackName>  Elanor,0.762,0.0
3642.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  Ash  <trackName>  Burn Out,0.85,0.0
3643.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  Ash  <trackName>  Get Out,0.8260000000000001,0.0
3644.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
3645.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
3646.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  Tubs  <trackName>  Youtuber,0.8280000000000001,0.0
3647.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  WAR  <trackName>  The MUSIC BAND,0.784,0.0
3648.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  War  <trackName>  The MUSIC BAND,0.784,0.0
3649.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  Ash  <trackName>  The Scream,0.76,0.0
3650.0,<entry1>  [D] WrNa - Warner Music Nashville - November YouTube Campaigns - P1 - R - 0062L00000WCWyiQAH  <entry2> <artistName>  Ash  <trackName>  Vampire Love,0.748,0.0
3651.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  NLE Choppa  <trackName>  Celebrity Herbalist Shows PaperWork Of Different people he’s healed through herbs/diet<3,0.52,0.0
3654.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  RA  <trackName>  Bolo,0.85,0.0
3655.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  Polo  <trackName>  Brasilia,0.772,0.0
3656.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  NLE Choppa  <trackName>  Taliban,0.8260000000000001,0.0
3657.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
3658.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
3659.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  Polo  <trackName>  Assia,0.76,0.0
3660.0,<entry1>  WrAu - NLE Choppa - Jump In ft. Polo G - P1 - R - 0062L00000VIyetQAD [Australia]  <entry2> <artistName>  Polo  <trackName>  Outro,0.76,0.0
3662.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  Gone,0.85,0.0
3663.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  New Shapes,0.8200000000000001,0.0
3664.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  Gold coins,0.8200000000000001,0.0
3665.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  anthems,0.742,0.0
3666.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
3667.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  White Roses,0.784,0.0
3668.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Charli XCX  <trackName>  detonate,0.772,0.0
3669.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
3670.0,<entry1>  Atln - Charli XCX - Good Ones [New Phase] - P3 - R - 0062L00000VJRBBQA5 [United States]  <entry2> <artistName>  ATB  <trackName>  Gold,0.718,0.0
3671.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Snow  <trackName>  Si We Dem Nuh Know We,0.5820000000000001,0.0
3672.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Perto  <trackName>  PERTO @ LISTEN OUT,0.6560000000000001,0.0
3673.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Low  <trackName>  On My Own,0.6040000000000001,0.0
3674.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Owol  <trackName>  NO NO,0.628,0.0
3675.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  LOT  <trackName>  OTT,0.466,0.0
3676.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  SOYA  <trackName>  Show,0.5,0.0
3677.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  YAYO  <trackName>  Voj,0.6020000000000001,0.0
3678.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  NLW  <trackName>  Yeah,0.5680000000000001,0.0
3679.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Low  <trackName>  Dust on the Window,0.556,0.0
3680.0,<entry1>  Yaj | PBRTO | MV Out Now  <entry2> <artistName>  Snow  <trackName>  Runway,0.6000000000000001,0.0
3682.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Ellai  <trackName>  Strela,0.8180000000000001,0.0
3683.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Skream  <trackName>  Blipstream,0.752,0.0
3684.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Notion  <trackName>  Real,0.782,0.0
3685.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  IAM  <trackName>  Murs,0.718,0.0
3686.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Ellai  <trackName>  Nikotin,0.746,0.0
3687.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Hu  <trackName>  Millemila,0.736,0.0
3688.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Ellai  <trackName>  Shramy,0.7220000000000001,0.0
3689.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  Stepa  <trackName>  MC,0.6200000000000001,0.0
3690.0,<entry1>  WMP - YT - Minelli - Nothing Hurts- In-stream  <entry2> <artistName>  KREAM  <trackName>  L I E S,0.662,0.0
3691.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  The Ark  <trackName>  The Ark,0.0,0.0
3694.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  LARK  <trackName>  Spark,0.66,0.0
3695.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  Rai  <trackName>  On the Shore,0.766,0.0
3696.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  Dark0  <trackName>  Spiral,0.758,0.0
3697.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  Rai  <trackName>  At Dawn,0.742,0.0
3698.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  CHE  <trackName>  Scar,0.7,0.0
3699.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  Dark0  <trackName>  The Past,0.728,0.0
3700.0,<entry1>  WMP - YT - Chef'Special - Afraid Of The Dark  <entry2> <artistName>  Dark0  <trackName>  Abrasion,0.728,0.0
3701.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Bruno Mars  <trackName>  Who Is,0.5980000000000001,0.0
3702.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Mars  <trackName>  Bionic,0.802,0.0
3703.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
3704.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Bruno Mars  <trackName>  The Lazy Song,0.676,0.0
3705.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Bruno Mars  <trackName>  Dancing with the Stars,0.73,0.0
3706.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Bruno Mars  <trackName>  It Will Rain,0.7,0.0
3707.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Mars  <trackName>  Come With Me,0.7,0.0
3708.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Omar  <trackName>  Sing,0.75,0.0
3709.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Mars  <trackName>  Look On Her Face,0.7,0.0
3710.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - ALB - NOV 2021  <entry2> <artistName>  Mars  <trackName>  Let It Show,0.67,0.0
3711.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
3712.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Levant  <trackName>  Pablo,0.64,0.0
3713.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Data  <trackName>  Over 21,0.726,0.0
3714.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  ANOTR  <trackName>  Eon,0.518,0.0
3715.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  VANT  <trackName>  KARMA SEEKER,0.7,0.0
3716.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  VANT  <trackName>  COLD WAR SITES,0.616,0.0
3717.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Levante  <trackName>  Rancore,0.6859999999999999,0.0
3718.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Vania  <trackName>  Basta,0.68,0.0
3719.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Ivana  <trackName>  Intro,0.68,0.0
3720.0,<entry1>  [SC] Levantaremos al sol - PO - NOV 2021  <entry2> <artistName>  Levante  <trackName>  #levantenarra: Reali,0.674,0.0
3722.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Hurts  <trackName>  Slave,0.76,0.0
3723.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Mina  <trackName>  Cry,0.7020000000000001,0.0
3724.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Ellai  <trackName>  Nikotin,0.746,0.0
3725.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Mina  <trackName>  Fine,0.75,0.0
3726.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Hu  <trackName>  Millemila,0.736,0.0
3727.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Hurts  <trackName>  Somebody,0.7,0.0
3728.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Mina  <trackName>  I Discorsi,0.72,0.0
3729.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Hurts  <trackName>  Liar,0.7,0.0
3730.0,<entry1>  WMP - YT - Minelli - Nothing hurts - Discovery  <entry2> <artistName>  Hurts  <trackName>  Voices,0.64,0.0
3732.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Robin Schulz  <trackName>  Intro,0.64,0.0
3733.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Dream,0.796,0.0
3734.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  RA  <trackName>  Hong,0.85,0.0
3735.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Robin Schulz & Ruxley  <trackName>  Dream,0.764,0.0
3736.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Intro,0.556,0.0
3737.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  RROB  <trackName>  Intro,0.54,0.0
3738.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Robin Schulz & Ruxley  <trackName>  Intro,0.524,0.0
3739.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  SCH  <trackName>  Ciment,0.5980000000000001,0.0
3740.0,<entry1>  Robin Schulz  Young Right Now traffic instream  <entry2> <artistName>  Raf  <trackName>  Eva,0.802,0.0
3743.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  Alok  <trackName>  Me & You (feat. IRO),0.802,0.0
3744.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  Marlin  <trackName>  Forever,0.758,0.0
3745.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  John Mayer  <trackName>  Lies (feat. John Mayer),0.56,0.0
3746.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  MARINA  <trackName>  Gold,0.734,0.0
3747.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  John Mayer  <trackName>  For Your Love,0.686,0.0
3748.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  John Mayer  <trackName>  Magnolia (feat. John Mayer),0.5840000000000001,0.0
3749.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  Alok  <trackName>  Love (feat. IRO),0.76,0.0
3750.0,<entry1>  WMP - YT - Alok feat. John Martin - Wherever You Go  <entry2> <artistName>  Wheel  <trackName>  Whelfare,0.6920000000000001,0.0
3752.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Hu  <trackName>  End,0.802,0.0
3753.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin S  <trackName>  Midnight,0.772,0.0
3754.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Sugar,0.76,0.0
3755.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Wrong,0.76,0.0
3756.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  It’s Only for You,0.754,0.0
3757.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Save Tonight,0.748,0.0
3758.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  SCH  <trackName>  Le code,0.742,0.0
3759.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin S  <trackName>  Brighter Day,0.73,0.0
3760.0,<entry1>  WMP - YT - Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin S  <trackName>  I'm Gonna Love You Right (Tonight),0.784,0.0
3761.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  WAR  <trackName>  War",0.0,0.0
3762.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  War  <trackName>  War",0.0,0.0
3763.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  Mala  <trackName>  Sinaran Cinta Kita",0.7,0.0
3764.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  AJR  <trackName>  3AM",0.5680000000000001,0.0
3765.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  Mala  <trackName>  Take Flight",0.67,0.0
3766.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  Mala  <trackName>  Tribal",0.7,0.0
3767.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  AJR  <trackName>  Karma",0.508,0.0
3768.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  AJR  <trackName>  Drama",0.508,0.0
3769.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  Mala  <trackName>  Warna-warna Cinta",0.544,0.0
3770.0,"<entry1>  AR - LIT killah, Duki - Mala Mía - 1121 - T001873  <entry2> <artistName>  WAR  <trackName>  SALSA",0.628,0.0
