index,entry,combineScore,trueLabel
628.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Fatal  <trackName>  0,0.8,0.0
629.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Fatal  <trackName>  0,0.8,0.0
630.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Fatal  <trackName>  0,0.8,0.0
631.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Fatal  <trackName>  0,0.8,0.0
632.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
633.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Fatal  <trackName>  0,0.8,0.0
634.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.775,0.0
635.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ATB  <trackName>  Restart,0.69,0.0
636.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Tin Pan Alley,0.73,0.0
638.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Brain  <trackName>  Brain,0.0,0.0
639.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Angel Witch  <trackName>  Angel Witch,0.0,0.0
640.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  I Might,0.715,0.0
641.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Kornél Kovács Remix),0.755,0.0
642.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Kornel Kovacs Remix),0.755,0.0
643.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Cosmo's Midnight Remix),0.755,0.0
644.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Angel Witch  <trackName>  White Witch,0.73,0.0
645.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you,0.765,0.0
646.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  Didn't I,0.75,0.0
647.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  BDC  <trackName>  Fine,0.7849999999999999,0.0
648.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Self Control,0.625,0.0
649.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Tu,0.75,0.0
650.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RA  <trackName>  Bolo,0.625,0.0
651.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RA  <trackName>  Happy New Year,0.645,0.0
652.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Notte rosa,0.75,0.0
653.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Enol  <trackName>  Pero No,0.6599999999999999,0.0
654.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Nlo,0.71,0.0
655.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Sen,0.71,0.0
656.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Jol,0.54,0.0
657.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Angel,0.7,0.0
658.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  JC Stewart  <trackName>  Bones,0.8,0.0
659.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Angel,0.7,0.0
660.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Homeless Hero,0.78,0.0
661.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Homeless Hero,0.78,0.0
662.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Happiness,0.78,0.0
663.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Happiness,0.78,0.0
664.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Vibeka,0.775,0.0
665.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Vibeka,0.775,0.0
666.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  John Stewart  <trackName>  Rider,0.675,0.0
669.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  KSI  <trackName>  ok,0.835,0.0
670.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  Sil  <trackName>  Dirty Windows,0.8200000000000001,0.0
671.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  SIL  <trackName>  Dirty Windows,0.8200000000000001,0.0
672.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  Low  <trackName>  Dust on the Window,0.6950000000000001,0.0
673.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  The Hi  <trackName>  I O U,0.715,0.0
674.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  Wind  <trackName>  Up & Down,0.735,0.0
675.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  Silky  <trackName>  We The Men,0.7,0.0
676.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  KSI  <trackName>  idk,0.67,0.0
681.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  TAL  <trackName>  ADN,0.835,0.0
682.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
683.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
684.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  Tal  <trackName>  Carlyne,0.7849999999999999,0.0
685.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  Tal  <trackName>  ADN,0.835,0.0
686.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  TAL  <trackName>  Carlyne,0.7849999999999999,0.0
689.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Master  <trackName>  Master,0.0,0.0
690.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
691.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
692.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Vistas  <trackName>  Calm,0.665,0.0
693.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Mason  <trackName>  Ramz,0.775,0.0
694.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  ATMO Music  <trackName>  Fama,0.775,0.0
695.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  ATMO Music  <trackName>  Mama,0.775,0.0
696.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Dan + Shay  <trackName>  Christmas Isn't Christmas,0.78,0.0
697.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  FACE  <trackName>  Burn,0.75,0.0
698.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  Face  <trackName>  Burn,0.75,0.0
699.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  Neil Young  <trackName>  Arc,0.835,0.0
700.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
701.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Angel,0.7,0.0
702.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
703.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  Angel,0.7,0.0
704.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  Face  <trackName>  Devil,0.8,0.0
705.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  FACE  <trackName>  Devil,0.8,0.0
706.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Happiness,0.78,0.0
707.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  Led Zeppelin  <trackName>  Friends,0.7849999999999999,0.0
708.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  INXS  <trackName>  Kick,0.625,0.0
709.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  Led Zeppelin  <trackName>  Moby Dick,0.78,0.0
710.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  RA  <trackName>  Jacob's Story,0.73,0.0
711.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  INXS  <trackName>  Mystify,0.605,0.0
712.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  Led Zeppelin  <trackName>  Four Sticks,0.725,0.0
713.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  KSI  <trackName>  idk,0.7350000000000001,0.0
714.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  KSI  <trackName>  RAH,0.7350000000000001,0.0
715.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  Led Zeppelin  <trackName>  This is Spotify Landmark,0.71,0.0
716.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  RA  <trackName>  Training Montage,0.69,0.0
717.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.65,0.0
718.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  RROB  <trackName>  Robbed,0.71,0.0
719.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
720.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
721.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  USS  <trackName>  Aya,0.665,0.0
722.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robie  <trackName>  De nada,0.755,0.0
723.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Plan B  <trackName>  Free,0.665,0.0
724.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Red Dress,0.78,0.0
725.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  A Stolen Kiss,0.81,0.0
726.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  SALSA,0.8,0.0
727.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.65,0.0
728.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  RROB  <trackName>  Robbed,0.71,0.0
729.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
730.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
731.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  USS  <trackName>  Aya,0.665,0.0
732.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Operator,0.81,0.0
733.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Red Dress,0.78,0.0
734.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Plan B  <trackName>  Free,0.665,0.0
735.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  A Stolen Kiss,0.77,0.0
736.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  War  <trackName>  SALSA,0.8,0.0
737.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit  <trackName>  Clean Bandit,0.0,0.0
738.0,"<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit, CYA  <trackName>  Clean Bandit",0.815,0.0
739.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit  <trackName>  Clean Bandit Universe,0.815,0.0
740.0,"<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit, CYA  <trackName>  Clean Bandit Universe",0.71,0.0
741.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Ban  <trackName>  Intro,0.8,0.0
742.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit  <trackName>  Clean Bandit: Top 3 Tracks,0.73,0.0
743.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Ban  <trackName>  Solitaria,0.78,0.0
744.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  BVNDIT  <trackName>  Fly,0.75,0.0
745.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  BVNDIT  <trackName>  Cool,0.665,0.0
746.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Clean Bandit  <trackName>  Cologne,0.675,0.0
747.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.645,0.0
749.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  RROB  <trackName>  Robbed,0.71,0.0
750.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  USS  <trackName>  Aya,0.665,0.0
751.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  Robert Plant  <trackName>  Red Dress,0.78,0.0
753.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  Robert Plant  <trackName>  Far Post,0.81,0.0
754.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Happiness,0.78,0.0
755.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  Happiness,0.78,0.0
756.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  Robert Plant  <trackName>  A Stolen Kiss,0.81,0.0
758.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  O.T,0.835,0.0
759.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  ANI  <trackName>  Odota,0.8,0.0
760.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  So What,0.7849999999999999,0.0
761.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Rani  <trackName>  Wanita,0.625,0.0
762.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TGS  <trackName>  Rain,0.46,0.0
763.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Anki  <trackName>  Lotto,0.675,0.0
764.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  It's Nothin',0.71,0.0
765.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TT  <trackName>  Kaiken,0.665,0.0
766.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Anki  <trackName>  Hot pot,0.6599999999999999,0.0
768.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.7,0.0
769.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.7849999999999999,0.0
770.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.71,0.0
771.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  illion  <trackName>  Illion - Banka,0.735,0.0
772.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Segue,0.73,0.0
773.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Trees,0.73,0.0
774.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  White,0.54,0.0
775.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.715,0.0
776.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.715,0.0
778.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Alice,0.76,0.0
779.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Imagine,0.745,0.0
780.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Warrior,0.675,0.0
781.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Don't Tell Me,0.73,0.0
782.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Ri  <trackName>  BFK,0.665,0.0
783.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Elaine  <trackName>  Rise Again,0.715,0.0
784.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Mavin  <trackName>  Blind,0.6000000000000001,0.0
785.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Mobile,0.71,0.0
786.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Bright,0.71,0.0
788.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.7,0.0
789.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.7849999999999999,0.0
790.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.71,0.0
791.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  illion  <trackName>  Illion - Banka,0.735,0.0
792.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Segue,0.73,0.0
793.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.715,0.0
794.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Farida  <trackName>  Warda,0.715,0.0
795.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.715,0.0
796.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Ri  <trackName>  Highlife,0.75,0.0
798.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  TAI  <trackName>  Steroid,0.715,0.0
799.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Hilt  <trackName>  Hilter,0.625,0.0
800.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Ilta  <trackName>  All I Ask,0.72,0.0
801.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Ilta  <trackName>  Älä tuijota,0.775,0.0
802.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  TAI  <trackName>  Tailand,0.7849999999999999,0.0
803.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Jigs  <trackName>  Stand Up,0.685,0.0
804.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Texas  <trackName>  Hi,0.65,0.0
805.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Ilta  <trackName>  Taivas sylissäni,0.75,0.0
806.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Jigs  <trackName>  Maria,0.675,0.0
807.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Ilta  <trackName>  Oi jouluyö,0.8,0.0
808.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Ilta  <trackName>  River Lea,0.78,0.0
809.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Ilta  <trackName>  Jouluksi kotiin,0.765,0.0
810.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Ilta  <trackName>  Muurit,0.75,0.0
811.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Luke  <trackName>  Libre,0.675,0.0
812.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  July  <trackName>  I Like It,0.71,0.0
813.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  LaVive  <trackName>  Hurtful,0.55,0.0
814.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  ALi  <trackName>  I Keep Crying,0.525,0.0
815.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  July  <trackName>  The Way,0.6599999999999999,0.0
816.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Hilt  <trackName>  Come Alive,0.575,0.0
823.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  INNA  <trackName>  Ladies,0.75,0.0
824.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  Inna  <trackName>  Ladies,0.75,0.0
825.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  LINA  <trackName>  LINAL,0.775,0.0
826.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  Ilta  <trackName>  Oi jouluyö,0.8,0.0
827.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Soen  <trackName>  Virtue,0.79,0.0
828.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Ilta  <trackName>  Oi jouluyö,0.8,0.0
829.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Owen  <trackName>  Love,0.75,0.0
